         120   500.000499991633     
           0 -0.112527039363312        2.03443622609790     
   13.6332302885497                0  0.505032824271841     
  0.628273886516907        13.6378598319164                0
   1.11711886434222       0.216096192259665        12.3936701361065     
           0   2.51390324435189      -0.103746023461386     
   12.3494054297050                0   3.21037283634093     
  0.193811795344395        13.6394011868434                0
   4.07516572700500        1.33101401388286        13.6378061872225     
           0   4.20937363720306        2.09412144682348     
   14.8402817932232                0   3.66897251891329     
   3.45803221412620        14.8791895081177                0
   3.16302691709453        4.01258314266011        16.0657335887131     
           0   1.64490491608452        4.32569609508333     
   16.0446714438457                0   1.02245635118218     
   3.91994842715290        14.8259667595649                0
  5.510784610876840E-003   2.76983198375271        14.8665722939196     
           0 -6.747719197432733E-002   2.04020628756970     
   16.1084230801733                0  0.444785486566809     
  0.635841440998947        16.0389051999909                0
   1.06526475977464       0.186732453803899        14.8546919828474     
           0   2.46798355995960      -8.732611430037762E-002
   14.8963160553995                0   3.19319797926397     
  0.215178313147992        16.1018821876654                0
   4.16506744860483        1.37227882860506        16.0939659121981     
           0   4.23971513545408        2.14352945777761     
   17.2741470875728                0   3.75413930621359     
   3.50064356156791        17.2756609895565                0
   3.20685793921647        4.01829405166303        18.4789564481980     
           0   1.71447907337349        4.28346481989810     
   18.5204118183307                0  0.993700978789571     
   3.99269970618131        17.2721605620101                0
  9.507869715669059E-002   2.77106700731864        17.2914946681373     
           0  4.728955116945377E-002   2.04917027974425     
   18.4962589831655                0  0.426355796732897     
  0.657651603904794        18.4974026265889                0
  0.978231910996207       0.118403259906745        17.3134373626567     
           0   2.47775458440366      -8.828136423726551E-002
   17.3111724814934                0   3.19658895747999     
  0.145278502739847        18.4660030957645                0
   4.11538131044682        1.33036819995006        18.4551945698706     
           0   4.30667559231405        2.05793680190374     
   19.6929264529036                0   3.83310733606072     
   3.49959082404247        19.7299810627593                3
   3.26740669997062        4.11492692003056        20.9464000000000     
           3   1.63616638227338        4.39876273530967     
   20.9464000000000                0  0.974014905532758     
   4.05292842920392        19.7283029035629                0
  7.123195679177541E-002   2.85620897820268        19.7353536524273     
           3 -0.341013399941018        2.03160000000000     
   20.9464000000000                3  0.228755539597508     
  0.477027977234647        20.9464000000000                0
   1.03248445464298       0.135699943599144        19.7100673955396     
           0   2.51146744537232      -0.186123052265104     
   19.6838311330761                3   3.26740669997062     
 -5.172692003032564E-002   20.9464000000000                3
   4.32876156096384        1.21900928745568        20.9464000000000     
           3   4.47021339994125        2.03160000000000     
   22.1785000000000                3   3.90044446040255     
   3.58617202276514        22.1785000000000                3
   3.26740669997062        4.11492692003056        23.4107000000000     
           3   1.63616638227338        4.39876273530967     
   23.4107000000000                3  0.861793300029491     
   4.11492692003056        22.1785000000000                3
 -0.199678078129037        2.84419071254419        22.1785000000000     
           3 -0.341013399941018        2.03160000000000     
   23.4107000000000                3  0.228755539597508     
  0.477027977234647        23.4107000000000                3
  0.861793300029491      -5.172692003032564E-002   22.1785000000000     
           3   2.49303361772659      -0.335562735309623     
   22.1785000000000                3   3.26740669997062     
 -5.172692003032564E-002   23.4107000000000                3
   4.32876156096384        1.21900928745568        23.4107000000000     
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   6.63903383620969      -0.203350021134204        6.88996738047122     
  -4.66630705358753        4.92438926444113       -1.11735821626635     
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   1.00248863246390       -4.31747544763667       -3.10219072603124     
  -3.51016257237362       -4.24814839186739        6.69594107282608     
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  -3.41357593329660        2.81089698279264       -3.54343282723202     
   1.38887595857665       -9.05065607150800       -4.10092374084038     
 -0.624774394094082        14.0108520421481       0.372446269552015     
   1.05570117406725       -1.29291004399724       -4.41763397320873     
   2.15331904034484        7.86617973948053        1.81575748988917     
   2.05859959114467        9.61761697780873        1.04850900158324     
  -3.68180972562983       -10.4124174015875        11.7660716562133     
  -4.83331570280751       -1.92781609448279      -5.768926054608572E-002
  -8.06778210782939        4.43837440965767       -2.00026329422005     
  -5.17967483290505        5.31166783809965      -0.556024020830996     
 -0.446276015433743      -0.876775188984091       -4.73991672765796     
  -4.34182610189961        9.33523638384996      -0.745547230623048     
 -0.520147304960586        1.26106096892195        3.02571435303118     
   10.2784055562229       -7.17486868925704       -7.65369750698781     
  -1.99153942586080      -0.343645905230857       -6.97918982806257     
 -0.456818352119199       -2.64826877373364       -7.48615939342382     
  -8.20469832113776      -1.128482300590751E-002   2.05651653483232     
   3.06896783453686       -5.47376455830998       -4.40797705771691     
   11.8443670023609        6.61999897018650      -0.359605957385780     
   3.54409929641902       -8.94568149411058        5.46419258211156     
   2.51669119079636        8.93948406689799        4.68805260232048     
   4.01333513541559        4.74094627638019        3.74749292740083     
   4.39504744254618        5.62845695883275       -5.09318354113582     
   12.6919532791110        1.73968303136045       0.273265909922654     
  0.959029644175039        9.05244206292710       -5.53180026145620     
   3.54555593822580       -5.45468571959381       -10.3406688629785     
   2.54161030259291       -6.50692963301296        8.56759361486993     
   10.9435101788515       -2.90261246239153        2.80531561793804     
  -3.83118196250780       -2.28815851906879      -0.822847066046400     
  -5.98049955524620        1.69211977873223       -8.91091663986785     
  0.789300626672789       1.399285643957849E-002 -0.851341786203454     
   2.08684976906643       -3.29334115573909        3.20744174884137     
  -14.3033409727674       -1.68862558176139       -11.2391682274949     
  -4.77111347876680       -1.95705217125288        2.58953083779212     
  -3.74474942261007       -7.36569708539284        1.53564380098317     
  -9.68079316154588        13.4258697905575       0.366904727518279     
 -0.676078972703529       -5.77795279523340        9.15931972692583     
  -5.47185569109004        1.59728118384449       -3.37767158597255     
  -3.64460109881483        2.93416964826719        8.86642899742134     
  -6.29079533718427       -7.43375038794461        6.86225535039830     
  -3.50542289584670       -1.30323419624986       -5.25024252999959     
   4.15762587659696       0.560111270546514       -2.99685963335335     
  -7.91211775444842        6.97674968354490       -3.88878403035663     
   2.82758041509637        7.20871142278835        12.9985541791089     
  -5.44651574502257       0.606235497531417       0.585490169431909     
 -0.322023431940965       -2.92805558689902        7.31704021076467     
  -1.62845990614689        2.36084469081887      -0.927236953191714     
  -9.04282655929937       -6.28636296974119       -2.12899475802238     
   6.79818071854623      -0.842118241309747      -0.545960404148303     
  -3.11114668965038       -1.98982977773286        2.16913432919935     
  -3.63073491643456        4.10871676656152       0.251547984743851     
   2.69962216013433        4.60671329285172        5.24557193495273     
  -1.79006301170555        6.99708754137495        11.6977520624536     
 -0.663319924862539       -3.52349359018010       -6.34925947778449     
   6.24266795918866       0.266595665241013       -2.39815784597085     
   1.93585313161941       -4.78329125397723       0.739204437245653     
  -2.16309027795429        2.63398534137361       0.666852471177342     
 -0.227400985581737      -0.840513436861412        3.61317234695173     
  -9.64093081208617       -4.41026824710658       -7.23103645907755     
 -0.192898874931354       -2.61181003078410       -7.33810267358979     
   3.51519959009235       -4.53528264207612       -5.44566223310871     
  -7.98832259650563        2.06123459205617       -9.08693122347910     
   2.38933620050383       -1.28541318755693      -4.404721164762962E-002
   5.74069045106309        4.55938321770650       -2.78645174443002     
  -3.46580382988692        10.4001780134754       -7.32619290875696     
  -4.03816523801413        1.75686220428269       -11.2721457497129     
  -1.55567948368445       -6.24251274224476        8.22921207198975     
  -1.68650522185826       -4.80652262015972        4.51594118127773     
   2.16392740564050        5.32428267677224       -9.95732012392156     
   13.5531194235899       -6.78952407776849       -1.08660567521632     
   1.18852799649130       -12.5322675461925       -8.64523742472223     
   4.77122292477521      -0.545047095919406        9.30170607299474     
  -7.01365318393283        9.74294954821927       -1.79919698496372     
  0.176530333955226        2.54994020743111      -0.907183855990891     
  -5.01080505327504       -1.82870793783638      -0.486084539569434     
   9.64973864163317       -1.71835707067097       -2.34947162380416     
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   1.73133587300738        6.80389406633260       -2.76655585812157     
   1.53402597671287       -3.22039764316910        13.3181322411516     
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   5.60725277799150        2.02337752720743       -1.08587085490289     
  -1.54593347085480        2.66445404008792       -4.97338490462832     
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
